DataSource,,Coastal,StationID,UID,Year,Season,JulianDate,Collection Date,Sta_Desc,Latitude,Longitude,US_L3CODE,US_L3NAME,US_L4CODE,US_L4NAME,VAHU6,ASSESS_REG,OFFICE_NM,VaName,Tidal,VAHUSB,FedName,HUC10,Basin,BASIN_CODE,Basin_Code,CountyCityName,FIPS,BASINS_HUC_12,WQS_ID,WQS_CLASS,WQS_SPSTDS,WQS_PWS,WQS_TROUT,WQS_TIER_III,Order,EDASOrder,totalArea_sqMile,ELEVMIN,ELEVMAX,ELEVMEAN,ELEVSD,ELEVRANGE,SLPMIN,SLPMAX,SLPMEAN,SLPSD,SLPRANGE,wshdRain_mmyr,siteRain_mmyr,wshdRain_inyr,siteRain_inyr,wshedRain_inyr,BenSampID,RepNum,Gradient,Target Count
VDEQ_BUG,Str,TRUE,7-PNF001.98,7-PNF001.98_2011_Fall,2011,Fall,306,11/2/2011,ROUTE 661 (ACCOMACK COUNTY),37.74611111,-75.61138889,63,Middle Atlantic Coastal Plain,63d,Virginian Barrier Islands and Coastal Marshes,AO10,TRO,Tidewater,Metompkin Inlet,T,AO,Metompkin Inlet,204030401,Ches. Bay and Small Coastal Basin,7C,Small Coastal,Accomack,1,20403040103,RL_7C_302165,III,,,,,1,1,,,,,,,,,,,,,,,,,PNFTRO2,1,MACS,200
VDEQ_BUG,Str,TRUE,7-PNF001.98,7-PNF001.98_2013_Fall,2013,Fall,296,10/23/2013,ROUTE 661 (ACCOMACK COUNTY),37.74611111,-75.61138889,63,Middle Atlantic Coastal Plain,63d,Virginian Barrier Islands and Coastal Marshes,AO10,TRO,Tidewater,Metompkin Inlet,T,AO,Metompkin Inlet,204030401,Ches. Bay and Small Coastal Basin,7C,Small Coastal,Accomack,1,20403040103,RL_7C_302165,III,,,,,1,1,,,,,,,,,,,,,,,,,PNFTRO3,1,MACS,200
VDEQ_BUG,Str,TRUE,7-PNF001.98,7-PNF001.98_2014_Spring,2014,Spring,149,5/29/2014,ROUTE 661 (ACCOMACK COUNTY),37.74611111,-75.61138889,63,Middle Atlantic Coastal Plain,63d,Virginian Barrier Islands and Coastal Marshes,AO10,TRO,Tidewater,Metompkin Inlet,T,AO,Metompkin Inlet,204030401,Ches. Bay and Small Coastal Basin,7C,Small Coastal,Accomack,1,20403040103,RL_7C_302165,III,,,,,1,1,,,,,,,,,,,,,,,,,PNFTRO4,1,MACS,200
VDEQ_BUG,Str,TRUE,7-RSS001.40,7-RSS001.40_2014_Fall,2014,Fall,303,10/30/2014,ROUTE 605 CULVERT,37.69745,-75.6683,63,Middle Atlantic Coastal Plain,63f,Delmarva Uplands,AO10,TRO,Tidewater,Metompkin Inlet,T,AO,Metompkin Inlet,204030401,Ches. Bay and Small Coastal Basin,7C,Small Coastal,Accomack,1,20403040103,RL_7C_302150,III,,,,,1,1,,,,,,,,,,,,,,,,,RSSTRO32,1,MACS,200
VDEQ_BUG,Str,TRUE,7-RSS001.40,7-RSS001.40_2015_Spring,2015,Spring,113,4/23/2015,ROUTE 605 CULVERT,37.69745,-75.6683,63,Middle Atlantic Coastal Plain,63f,Delmarva Uplands,AO10,TRO,Tidewater,Metompkin Inlet,T,AO,Metompkin Inlet,204030401,Ches. Bay and Small Coastal Basin,7C,Small Coastal,Accomack,1,20403040103,RL_7C_302150,III,,,,,1,1,,,,,,,,,,,,,,,,,RSSTRO33,1,MACS,200
VDEQ_BUG,Str,TRUE,7-RSS001.40,7-RSS001.40_2019_Spring,2019,Spring,129,5/9/2019,ROUTE 605 CULVERT,37.69745,-75.6683,63,Middle Atlantic Coastal Plain,63f,Delmarva Uplands,AO10,TRO,Tidewater,Metompkin Inlet,T,AO,Metompkin Inlet,204030401,Ches. Bay and Small Coastal Basin,7C,Small Coastal,Accomack,1,20403040103,RL_7C_302150,III,,,,,1,1,,,,,,,,,,,,,,,,,RSSTRO41,1,MACS,200
VDEQ_BUG,Str,TRUE,7-RSS001.40,7-RSS001.40_2020_Spring,2020,Spring,142,5/21/2020,ROUTE 605 CULVERT,37.69745,-75.6683,63,Middle Atlantic Coastal Plain,63f,Delmarva Uplands,AO10,TRO,Tidewater,Metompkin Inlet,T,AO,Metompkin Inlet,204030401,Ches. Bay and Small Coastal Basin,7C,Small Coastal,Accomack,1,20403040103,RL_7C_302150,III,,,,,1,1,,,,,,,,,,,,,,,,,RSS19418,1,MACS,200
VDEQ_BUG,Str,TRUE,7-RTT000.74,7-RTT000.74_2010_Fall,2010,Fall,300,10/27/2010,225 feet upstream Rt 605 bridge,37.65183333,-75.68858333,63,Middle Atlantic Coastal Plain,63d,Virginian Barrier Islands and Coastal Marshes,AO11,TRO,Tidewater,Wachapreague Inlet,T,AO,Wachapreague Inlet,204030401,Ches. Bay and Small Coastal Basin,7C,Small Coastal,Accomack,1,20403040104,EL_7C_050117,II,a,,,,1,2,,,,,,,,,,,,,,,,,RTTTRO24,1,MACS,200
VDEQ_BUG,Str,TRUE,7-RTT000.74,7-RTT000.74_2013_Fall,2013,Fall,296,10/23/2013,225 feet upstream Rt 605 bridge,37.65183333,-75.68858333,63,Middle Atlantic Coastal Plain,63d,Virginian Barrier Islands and Coastal Marshes,AO11,TRO,Tidewater,Wachapreague Inlet,T,AO,Wachapreague Inlet,204030401,Ches. Bay and Small Coastal Basin,7C,Small Coastal,Accomack,1,20403040104,EL_7C_050117,II,a,,,,1,2,,,,,,,,,,,,,,,,,RTTTRO30,1,MACS,200
VDEQ_BUG,Str,TRUE,7-RTT000.74,7-RTT000.74_2014_Spring,2014,Spring,149,5/29/2014,225 feet upstream Rt 605 bridge,37.65183333,-75.68858333,63,Middle Atlantic Coastal Plain,63d,Virginian Barrier Islands and Coastal Marshes,AO11,TRO,Tidewater,Wachapreague Inlet,T,AO,Wachapreague Inlet,204030401,Ches. Bay and Small Coastal Basin,7C,Small Coastal,Accomack,1,20403040104,EL_7C_050117,II,a,,,,1,2,,,,,,,,,,,,,,,,,RTTTRO31,1,MACS,200
VDEQ_BUG,Str,TRUE,7-RTT000.74,7-RTT000.74_2020_Spring,2020,Spring,142,5/21/2020,225 feet upstream Rt 605 bridge,37.65183333,-75.68858333,63,Middle Atlantic Coastal Plain,63d,Virginian Barrier Islands and Coastal Marshes,AO11,TRO,Tidewater,Wachapreague Inlet,T,AO,Wachapreague Inlet,204030401,Ches. Bay and Small Coastal Basin,7C,Small Coastal,Accomack,1,20403040104,EL_7C_050117,II,a,,,,1,2,,,,,,,,,,,,,,,,,RTT19416,1,MACS,200
VDEQ_BUG,Str,TRUE,7-TAY003.11,7-TAY003.11_2010_Spring,2010,Spring,133,5/13/2010,300 ft. upstream from Rt. 178,37.63336111,-75.80816667,63,Middle Atlantic Coastal Plain,63f,Delmarva Uplands,CB41,TRO,Tidewater,Lower Chesapeake Bay-Pungoteague Creek,T,CB,Pungoteague Creek-Lower Chesapeake Bay,208011108,Ches. Bay and Small Coastal Basin,7A,Small Coastal,Accomack,1,20801110801,RL_7A_301090,III,,,,,1,2,,,,,,,,,,,,,,,,,TAYTRO23,1,MACS,200
VDEQ_BUG,Str,TRUE,7-TAY003.11,7-TAY003.11_2010_Fall,2010,Fall,300,10/27/2010,300 ft. upstream from Rt. 178,37.63336111,-75.80816667,63,Middle Atlantic Coastal Plain,63f,Delmarva Uplands,CB41,TRO,Tidewater,Lower Chesapeake Bay-Pungoteague Creek,T,CB,Pungoteague Creek-Lower Chesapeake Bay,208011108,Ches. Bay and Small Coastal Basin,7A,Small Coastal,Accomack,1,20801110801,RL_7A_301090,III,,,,,1,2,,,,,,,,,,,,,,,,,TAYTRO24,1,MACS,200
VDEQ_BUG,Str,TRUE,7-TAY003.11,7-TAY003.11_2013_Spring,2013,Spring,122,5/2/2013,300 ft. upstream from Rt. 178,37.63336111,-75.80816667,63,Middle Atlantic Coastal Plain,63f,Delmarva Uplands,CB41,TRO,Tidewater,Lower Chesapeake Bay-Pungoteague Creek,T,CB,Pungoteague Creek-Lower Chesapeake Bay,208011108,Ches. Bay and Small Coastal Basin,7A,Small Coastal,Accomack,1,20801110801,RL_7A_301090,III,,,,,1,2,,,,,,,,,,,,,,,,,TAYTRO29,1,MACS,200
VDEQ_BUG,Str,TRUE,7-TAY003.11,7-TAY003.11_2020_Spring,2020,Spring,142,5/21/2020,300 ft. upstream from Rt. 178,37.63336111,-75.80816667,63,Middle Atlantic Coastal Plain,63f,Delmarva Uplands,CB41,TRO,Tidewater,Lower Chesapeake Bay-Pungoteague Creek,T,CB,Pungoteague Creek-Lower Chesapeake Bay,208011108,Ches. Bay and Small Coastal Basin,7A,Small Coastal,Accomack,1,20801110801,RL_7A_301090,III,,,,,1,2,,,,,,,,,,,,,,,,,TAY19420,1,MACS,200
VDEQ_BUG,Str,TRUE,7-TLR000.75,7-TLR000.75_2010_Spring,2010,Spring,133,5/13/2010,upstream from Rt 609,37.57319444,-75.80633333,63,Middle Atlantic Coastal Plain,63f,Delmarva Uplands,CB43,TRO,Tidewater,Lower Chesapeake Bay-Occohannock Creek,T,CB,Occohannock Creek-Lower Chesapeake Bay,208011108,Ches. Bay and Small Coastal Basin,7A,Small Coastal,Accomack,1,20801110803,RL_7A_301090,III,,,,,2,2,,,,,,,,,,,,,,,,,TLRTRO23,1,MACS,200
VDEQ_BUG,Str,TRUE,7-TLR000.75,7-TLR000.75_2010_Fall,2010,Fall,300,10/27/2010,upstream from Rt 609,37.57319444,-75.80633333,63,Middle Atlantic Coastal Plain,63f,Delmarva Uplands,CB43,TRO,Tidewater,Lower Chesapeake Bay-Occohannock Creek,T,CB,Occohannock Creek-Lower Chesapeake Bay,208011108,Ches. Bay and Small Coastal Basin,7A,Small Coastal,Accomack,1,20801110803,RL_7A_301090,III,,,,,2,2,,,,,,,,,,,,,,,,,TLRTRO24,1,MACS,200
Drew Report,Str,,7-TOM001.73,7-TOM001.73_2005_Spring,2005,Spring,157,6/6/2005,Rt 600 Culvert,37.17991667,-75.96152778,63,Middle Atlantic Coastal Plain,63f,Delmarva Uplands,AO21,TRO,Tidewater,The Thorofare-Smith Island Inlet,T,AO,Smith Island Inlet-The Thorofare,204030403,Ches. Bay and Small Coastal Basin,7C,Small Coastal,Northampton,131,20403040304,RL_7C_298739,III,,,,,1,,,,,,,,,,,,,,,,,,TOM2072,1,MACS,200
VDEQ_BUG,Str,TRUE,7-XDE000.40,7-XDE000.40_2015_Spring,2015,Spring,113,4/23/2015,At Rt. 652,37.71472222,-75.65111111,63,Middle Atlantic Coastal Plain,63f,Delmarva Uplands,AO10,TRO,Tidewater,Metompkin Inlet,T,AO,Metompkin Inlet,204030401,Ches. Bay and Small Coastal Basin,7C,Small Coastal,Accomack,1,20403040103,RL_7C_302130,III,,,,,1,1,,,,,,,,,,,,,,,,,XDETRO33,1,MACS,200
VDEQ_BUG,Str,TRUE,7-XDE000.40,7-XDE000.40_2018_Spring,2018,Spring,144,5/24/2018,At Rt. 652,37.71472222,-75.65111111,63,Middle Atlantic Coastal Plain,63f,Delmarva Uplands,AO10,TRO,Tidewater,Metompkin Inlet,T,AO,Metompkin Inlet,204030401,Ches. Bay and Small Coastal Basin,7C,Small Coastal,Accomack,1,20403040103,RL_7C_302130,III,,,,,1,1,,,,,,,,,,,,,,,,,XDETRO39A,1,MACS,200
VDEQ_BUG,Str,TRUE,7-XDE000.40,7-XDE000.40_2018_Fall,2018,Fall,324,11/20/2018,At Rt. 652,37.71472222,-75.65111111,63,Middle Atlantic Coastal Plain,63f,Delmarva Uplands,AO10,TRO,Tidewater,Metompkin Inlet,T,AO,Metompkin Inlet,204030401,Ches. Bay and Small Coastal Basin,7C,Small Coastal,Accomack,1,20403040103,RL_7C_302130,III,,,,,1,1,,,,,,,,,,,,,,,,,7-XDE000.40,1,MACS,200
VDEQ_BUG,Str,TRUE,7-XDE000.40,7-XDE000.40_2020_Spring,2020,Spring,142,5/21/2020,At Rt. 652,37.71472222,-75.65111111,63,Middle Atlantic Coastal Plain,63f,Delmarva Uplands,AO10,TRO,Tidewater,Metompkin Inlet,T,AO,Metompkin Inlet,204030401,Ches. Bay and Small Coastal Basin,7C,Small Coastal,Accomack,1,20403040103,RL_7C_302130,III,,,,,1,1,,,,,,,,,,,,,,,,,XDE19411,1,MACS,200
VDEQ_BUG,Str,,8-CUB002.73,8-CUB002.73_2012_Spring,2012,Spring,75,3/15/2012,Rt. # 648   (Gardners Rd),37.86272222,-77.87147222,45,Piedmont,45f,Northern Outer Piedmont,YO06,NRO,Northern,Cub Creek,N,YO,Cub Creek,208010602,York River Basin,8,York,Louisa,109,20801060203,RL_08_177424,III,,,,,3,1,,,,,,,,,,,,,,,,,CUB3456,1,MACS,200
VDEQ_BUG,Str,,8-CUB002.73,8-CUB002.73_2012_Fall,2012,Fall,310,11/5/2012,Rt. # 648   (Gardners Rd),37.86272222,-77.87147222,45,Piedmont,45f,Northern Outer Piedmont,YO06,NRO,Northern,Cub Creek,N,YO,Cub Creek,208010602,York River Basin,8,York,Louisa,109,20801060203,RL_08_177424,III,,,,,3,1,,,,,,,,,,,,,,,,,CUB4063,1,MACS,200
VDEQ_BUG,Str,TRUE,8-FTS001.98,8-FTS001.98_2015_Spring,2015,Spring,126,5/6/2015,Fleets Creek at Rt. 631,37.80319444,-77.00944444,65,Southeastern Plains,65m,Rolling Coastal Plain,YO58,PRO,Piedmont,Garnetts Creek,T,YO,Garnetts Creek,208010506,York River Basin,8,York,King and Queen,97,20801050601,RL_08_281088,VII,,,,,1,,,,,,,,,,,,,,,,,,FTS7511,1,MACS,200
VDEQ_BUG,Str,TRUE,8-FTS001.98,8-FTS001.98_2015_Fall,2015,Fall,327,11/23/2015,Fleets Creek at Rt. 631,37.80319444,-77.00944444,65,Southeastern Plains,65m,Rolling Coastal Plain,YO58,PRO,Piedmont,Garnetts Creek,T,YO,Garnetts Creek,208010506,York River Basin,8,York,King and Queen,97,20801050601,RL_08_281088,VII,,,,,1,,,,,,,,,,,,,,,,,,FTS8411,1,MACS,200
VDEQ_BUG,Str,,8-MAT004.12,8-MAT004.12_2015_Spring,2015,Spring,126,5/6/2015,~1.3 RM DS of Rt. 738  (Partlow Rd.),38.0984,-77.6368,45,Piedmont,45f,Northern Outer Piedmont,YO43,NRO,Northern,Mat River,N,YO,Mat River,208010502,York River Basin,8,York,Spotsylvania,177,20801050201,RL_08_217756,III,,,,,3,3,,,,,,,,,,,,,,,,,MAT7556,1,MACS,200
VDEQ_BUG,Str,,8-MAT004.12,8-MAT004.12_2015_Fall,2015,Fall,295,10/22/2015,~1.3 RM DS of Rt. 738  (Partlow Rd.),38.0984,-77.6368,45,Piedmont,45f,Northern Outer Piedmont,YO43,NRO,Northern,Mat River,N,YO,Mat River,208010502,York River Basin,8,York,Spotsylvania,177,20801050201,RL_08_217756,III,,,,,3,3,,,,,,,,,,,,,,,,,MAT7881,1,MACS,200
VDEQ_BUG,Str,,8-SHC001.59,8-SHC001.59_2010_Spring,2010,Spring,90,3/31/2010,Stone Horse Creek 50 Meters DS SR670,37.74219444,-77.61458333,45,Piedmont,45f,Northern Outer Piedmont,YO11,PRO,Piedmont,South Anna River-Cedar Creek,N,YO,Cedar Creek-South Anna River,208010603,York River Basin,8,York,Hanover,85,20801060304,RL_08_179796,III,,,,,2,,3.940275204,54,107,77.76310757,9.37155374,53,0,7.741192341,1.859080319,1.095795414,7.741192341,2156.11,1078.32,84.88626631,42.45356623,,SHC1132,1,Riffle,200
VDEQ_BUG,Str,,8-SHC001.59,8-SHC001.59_2010_Fall,2010,Fall,292,10/19/2010,Stone Horse Creek 50 Meters DS SR670,37.74219444,-77.61458333,45,Piedmont,45f,Northern Outer Piedmont,YO11,PRO,Piedmont,South Anna River-Cedar Creek,N,YO,Cedar Creek-South Anna River,208010603,York River Basin,8,York,Hanover,85,20801060304,RL_08_179796,III,,,,,2,,3.940275204,54,107,77.76310757,9.37155374,53,0,7.741192341,1.859080319,1.095795414,7.741192341,2156.11,1078.32,84.88626631,42.45356623,,SHC1502,1,Riffle,200
VDEQ_BUG,Str,,8-XJF000.27,8-XJF000.27_2011_Spring,2011,Spring,160,6/9/2011,~0.4 RM above conf. w/ Northeast Creek,38.0688,-77.72,45,Piedmont,45f,Northern Outer Piedmont,YO22,NRO,Northern,Northeast Creek,N,YO,Northeast Creek,208010608,York River Basin,8,York,Spotsylvania,177,20801060801,RL_08_216519,III,,,,,1,1,,,,,,,,,,,,,,,,,XJF1805,1,MACS,200
VDEQ_BUG,Str,,8-XJF000.27,8-XJF000.27_2011_Fall,2011,Fall,325,11/21/2011,~0.4 RM above conf. w/ Northeast Creek,38.0688,-77.72,45,Piedmont,45f,Northern Outer Piedmont,YO22,NRO,Northern,Northeast Creek,N,YO,Northeast Creek,208010608,York River Basin,8,York,Spotsylvania,177,20801060801,RL_08_216519,III,,,,,1,1,,,,,,,,,,,,,,,,,XJF2635,1,MACS,200
VDEQ_BUG,Str,,9-BCK015.88,9-BCK015.88_2012_Spring,2012,Spring,124,5/3/2012,Dnstr of Rt. 636,37.13395,-80.75455833,67,Ridge and Valley,67f,Southern Limestone/Dolomite Valleys and Low Rolling Hills,NE61,BRRO,Blue Ridge,Back Creek,N,NE,Back Creek,505000118,New River Basin,9,New,Pulaski,155,50500011805,RL_09_041289,IV,v,,,,3,3,6.123850506,590,901,682.8517284,68.51911167,311,0,37.16798401,8.116094016,4.946972301,37.16798401,950.18,37.40868162,,37.24608311,946.05,BCK3449,1,Riffle,200
VDEQ_BUG,Str,,9-BCK015.88,9-BCK015.88_2012_Fall,2012,Fall,278,10/4/2012,Dnstr of Rt. 636,37.13395,-80.75455833,67,Ridge and Valley,67f,Southern Limestone/Dolomite Valleys and Low Rolling Hills,NE61,BRRO,Blue Ridge,Back Creek,N,NE,Back Creek,505000118,New River Basin,9,New,Pulaski,155,50500011805,RL_09_041289,IV,v,,,,3,3,6.123850506,590,901,682.8517284,68.51911167,311,0,37.16798401,8.116094016,4.946972301,37.16798401,950.18,37.40868162,,37.24608311,946.05,BCK4147,1,Riffle,200
VDEQ_BUG,Str,,9-BCK015.88,9-BCK015.88_2016_Spring,2016,Spring,146,5/25/2016,Dnstr of Rt. 636,37.13395,-80.75455833,67,Ridge and Valley,67f,Southern Limestone/Dolomite Valleys and Low Rolling Hills,NE61,BRRO,Blue Ridge,Back Creek,N,NE,Back Creek,505000118,New River Basin,9,New,Pulaski,155,50500011805,RL_09_041289,IV,v,,,,2,3,,,,,,,,,,,,,,,,,BCK9290,1,Riffle,200
VDEQ_BUG,Str,,9-BCK015.88,9-BCK015.88_2016_Fall,2016,Fall,322,11/17/2016,Dnstr of Rt. 636,37.13395,-80.75455833,67,Ridge and Valley,67f,Southern Limestone/Dolomite Valleys and Low Rolling Hills,NE61,BRRO,Blue Ridge,Back Creek,N,NE,Back Creek,505000118,New River Basin,9,New,Pulaski,155,50500011805,RL_09_041289,IV,v,,,,2,3,,,,,,,,,,,,,,,,,BCK9516,1,Riffle,200
VDEQ_BUG,Str,,9-BST069.21,9-BST069.21_2016_Spring,2016,Spring,116,4/25/2016,Off Parsley St. off Rt. 102,37.260175,-81.28266945,69,Central Appalachians,69d,Dissected Appalachian Plateau,NE86,SWRO,Southwest,Bluestone River-Brush Fork,N,NE,Brush Fork-Bluestone River,505000209,New River Basin,9,New,Tazewell,185,50500020901,RL_09_042282,IV,u,,,,3,3,39.91757785,711,1335,854.6859873,105.0422727,624,0,55.47816086,13.08941286,7.343600314,55.47816086,12390.35,975.77,487.8093185,38.41616248,,BST8264,1,Riffle,200
VDEQ_BUG,Str,,9-BST069.21,9-BST069.21_2016_Fall,2016,Fall,273,9/29/2016,Off Parsley St. off Rt. 102,37.260175,-81.28266945,69,Central Appalachians,69d,Dissected Appalachian Plateau,NE86,SWRO,Southwest,Bluestone River-Brush Fork,N,NE,Brush Fork-Bluestone River,505000209,New River Basin,9,New,Tazewell,185,50500020901,RL_09_042282,IV,u,,,,3,3,39.91757785,711,1335,854.6859873,105.0422727,624,0,55.47816086,13.08941286,7.343600314,55.47816086,12390.35,975.77,487.8093185,38.41616248,,BST8889,1,Riffle,200
VDEQ_BUG,Str,,9-BUH003.23,9-BUH003.23_2019_Spring,2019,Spring,150,5/30/2019,Brush Creek along Rt. 703 / Hardin Rd.,36.600803,-81.168256,66,Blue Ridge,66c,New River Plateau,NE10,SWRO,Southwest,New River-Brush Creek-Little Brush Creek,N,NE,Brush Creek-New River,505000104,New River Basin,9,New,Grayson,77,50500010403,RL_09_028681,IV,v,,,,2,2,,,,,,,,,,,,,,,,,BUH11812,1,Riffle,200
VDEQ_BUG,Str,,9-BUH003.23,9-BUH003.23_2019_Fall,2019,Fall,273,9/30/2019,Brush Creek along Rt. 703 / Hardin Rd.,36.600803,-81.168256,66,Blue Ridge,66c,New River Plateau,NE10,SWRO,Southwest,New River-Brush Creek-Little Brush Creek,N,NE,Brush Creek-New River,505000104,New River Basin,9,New,Grayson,77,50500010403,RL_09_028681,IV,v,,,,2,2,,,,,,,,,,,,,,,,,BUH12795,1,Riffle,200
VDEQ_BUG,Str,,9-BVR001.70,9-BVR001.70_2018_Spring,2018,Spring,100,4/10/2018,Off rt. 705 (Beaver Cr Rd),36.959386,-80.383414,66,Blue Ridge,66c,New River Plateau,NE52,BRRO,Blue Ridge,Little River-Brush Creek,N,NE,Brush Creek-Little River,505000117,New River Basin,9,New,Floyd,63,50500011701,RL_09_048904,VI,,,Yes,,2,2,7.361360695,667,1029,784.8294088,51.47263819,362,0,54.67967224,9.380240278,5.051238764,54.67967224,2143.81,1066.57,84.40201408,41.99096756,,BVR11007,1,Riffle,200
VDEQ_BUG,Str,,9-BVR001.70,9-BVR001.70_2018_Fall,2018,Fall,255,9/12/2018,Off rt. 705 (Beaver Cr Rd),36.959386,-80.383414,66,Blue Ridge,66c,New River Plateau,NE52,BRRO,Blue Ridge,Little River-Brush Creek,N,NE,Brush Creek-Little River,505000117,New River Basin,9,New,Floyd,63,50500011701,RL_09_048904,VI,,,Yes,,2,2,7.361360695,667,1029,784.8294088,51.47263819,362,0,54.67967224,9.380240278,5.051238764,54.67967224,2143.81,1066.57,84.40201408,41.99096756,,BVR11693,1,Riffle,200
VDEQ_BUG,Str,,9-LRR012.30,9-LRR012.30_2016_Fall,2016,Fall,313,11/8/2016,SR 758 near WVA,37.25666667,-81.45916667,69,Central Appalachians,69d,Dissected Appalachian Plateau,NE88,SWRO,Southwest,Bluestone River-Laurel Fork,N,NE,Laurel Fork-Bluestone River,505000209,New River Basin,9,New,Tazewell,185,50500020903,RL_09_042268,IV,u,,,,1,2,1.577086961,780,930,844.4141289,33.24093923,150,0,41.09741592,13.94154976,7.129672893,41.09741592,1044.19,1020.98,41.10986472,40.1960847,,LRR9477,1,Riffle,200
VDEQ_BUG,Str,,9-LRR012.30,9-LRR012.30_2018_Spring,2018,Spring,99,4/9/2018,SR 758 near WVA,37.25666667,-81.45916667,69,Central Appalachians,69d,Dissected Appalachian Plateau,NE88,SWRO,Southwest,Bluestone River-Laurel Fork,N,NE,Laurel Fork-Bluestone River,505000209,New River Basin,9,New,Tazewell,185,50500020903,RL_09_042268,IV,u,,,,1,2,1.577086961,780,930,844.4141289,33.24093923,150,0,41.09741592,13.94154976,7.129672893,41.09741592,1044.19,1020.98,41.10986472,40.1960847,,LRR10762,1,Riffle,200
VDEQ_BUG,Str,,9-LRR012.30,9-LRR012.30_2018_Fall,2018,Fall,295,10/22/2018,SR 758 near WVA,37.25666667,-81.45916667,69,Central Appalachians,69d,Dissected Appalachian Plateau,NE88,SWRO,Southwest,Bluestone River-Laurel Fork,N,NE,Laurel Fork-Bluestone River,505000209,New River Basin,9,New,Tazewell,185,50500020903,RL_09_042268,IV,u,,,,1,2,1.577086961,780,930,844.4141289,33.24093923,150,0,41.09741592,13.94154976,7.129672893,41.09741592,1044.19,1020.98,41.10986472,40.1960847,,LRR11657,1,Riffle,200
VDEQ_BUG,Str,,9-LRR012.30,9-LRR012.30_2020_Fall,2020,Fall,274,9/30/2020,SR 758 near WVA,37.25666667,-81.45916667,69,Central Appalachians,69d,Dissected Appalachian Plateau,NE88,SWRO,Southwest,Bluestone River-Laurel Fork,N,NE,Laurel Fork-Bluestone River,505000209,New River Basin,9,New,Tazewell,185,50500020903,RL_09_042268,IV,u,,,,1,2,,,,,,,,,,,,,,,,,LRR19103,1,Riffle,200
VDEQ_BUG,Str,,9-MCE000.27,9-MCE000.27_2016_Spring,2016,Spring,138,5/17/2016,Off Rt.680,36.94396389,-81.24885556,67,Ridge and Valley,67f,Southern Limestone/Dolomite Valleys and Low Rolling Hills,NE26,SWRO,Southwest,Reed Creek-Hutson Branch,N,NE,Hutson Branch-Reed Creek,505000109,New River Basin,9,New,Wythe,197,50500010901,RL_09_031861,VI,,,Yes,,3,4,14.72171415,688,1014,783.9226831,52.60108051,326,0,37.77479553,8.693112247,5.525030945,37.77479553,5102.6,984.97,200.8898723,38.7783674,,MCE8423,1,Riffle,200
VDEQ_BUG,Str,,9-MCE000.27,9-MCE000.27_2016_Fall,2016,Fall,270,9/26/2016,Off Rt.680,36.94396389,-81.24885556,67,Ridge and Valley,67f,Southern Limestone/Dolomite Valleys and Low Rolling Hills,NE26,SWRO,Southwest,Reed Creek-Hutson Branch,N,NE,Hutson Branch-Reed Creek,505000109,New River Basin,9,New,Wythe,197,50500010901,RL_09_031861,VI,,,Yes,,3,4,14.72171415,688,1014,783.9226831,52.60108051,326,0,37.77479553,8.693112247,5.525030945,37.77479553,5102.6,984.97,200.8898723,38.7783674,,MCE8903,1,Riffle,200
VDEQ_BUG,Str,,9-NBS003.08,9-NBS003.08_2019_Spring,2019,Spring,141,5/21/2019,West of Rt. 608,37.209367,-80.965353,67,Ridge and Valley,67g,Southern Shale Valleys,NE69,SWRO,Southwest,Nobusiness Creek,N,NE,Nobusiness Creek,505000201,New River Basin,9,New,Bland,21,50500020104,RL_09_039765,VI,,,Yes,,2,2,,,,,,,,,,,,,,,,,NBS11815,1,Riffle,200
VDEQ_BUG,Str,,9-NBS003.08,9-NBS003.08_2019_Fall,2019,Fall,252,9/9/2019,West of Rt. 608,37.209367,-80.965353,67,Ridge and Valley,67g,Southern Shale Valleys,NE69,SWRO,Southwest,Nobusiness Creek,N,NE,Nobusiness Creek,505000201,New River Basin,9,New,Bland,21,50500020104,RL_09_039765,VI,,,Yes,,2,2,,,,,,,,,,,,,,,,,NBS12258,1,Riffle,200
VDEQ_BUG,Str,,9-PKC007.80,9-PKC007.80_2011_Spring,2011,Spring,138,5/18/2011,Rt. 99 Bridge,37.04166667,-80.74166667,67,Ridge and Valley,67g,Southern Shale Valleys,NE46,BRRO,Blue Ridge,Peak Creek-Thorne Springs Branch,N,NE,Thorne Springs Branch-Peak Creek,505000115,New River Basin,9,New,Pulaski,155,50500011505,RL_09_040514,IV,"NEW-5, v",,,,4,4,,,,,,,,,,,,,,,,,PKC2260,1,Riffle,200
VDEQ_BUG,Str,,9-PKC007.80,9-PKC007.80_2011_Fall,2011,Fall,307,11/3/2011,Rt. 99 Bridge,37.04166667,-80.74166667,67,Ridge and Valley,67g,Southern Shale Valleys,NE46,BRRO,Blue Ridge,Peak Creek-Thorne Springs Branch,N,NE,Thorne Springs Branch-Peak Creek,505000115,New River Basin,9,New,Pulaski,155,50500011505,RL_09_040514,IV,"NEW-5, v",,,,4,4,,,,,,,,,,,,,,,,,PKC3640,1,Riffle,200
